geoid,median_income,pct_housing_pre_1950,poverty_rate,children_under_6_rate,minority_share,median_housing_year,acs_year
340311813003,40542.0,0.4616822429906542,,0.14692982456140352,1.0,1969.0,2022
340311813004,,0.4,,0.17269076305220885,1.0,1958.0,2022
340311814001,51349.0,0.3660130718954248,,0.07959401709401709,0.969551282051282,1959.0,2022
340311814002,36711.0,0.39510939510939513,,0.14465753424657535,0.9654794520547945,1961.0,2022
340311815001,39919.0,0.21542940320232898,,0.12928759894459102,0.9968337730870712,1983.0,2022
340311815002,31343.0,0.16991150442477876,,0.1662303664921466,0.9044502617801047,1969.0,2022
340311817021,38979.0,0.3302611367127496,,0.03314917127071823,0.8736187845303868,1994.0,2022
340311817022,35434.0,0.32598039215686275,,0.14414414414414414,0.9293504030346136,1960.0,2022
340311818001,33125.0,0.5925925925925926,,0.06551410373066424,0.5787079162875342,1938.0,2022
340311818002,39792.0,0.8412371134020619,,0.037565740045078885,0.8993238166791886,1938.0,2022
340311818003,54706.0,0.8152173913043478,,0.025142857142857144,0.7097142857142857,1938.0,2022
340311819001,99865.0,0.49906191369606,,0.0,0.7005405405405405,1950.0,2022
340311819002,86705.0,0.073558648111332,,0.03995793901156677,0.33648790746582546,1982.0,2022
340311819003,67153.0,0.05273069679849341,,0.030927835051546393,0.6234400434074878,1974.0,2022
340311819004,82500.0,0.5301724137931034,,0.008733624454148471,0.7827510917030568,1938.0,2022
340311820001,45347.0,0.5532786885245902,,0.1191806331471136,0.9366852886405959,1938.0,2022
340311821001,56875.0,0.16015625,,0.07849293563579278,0.9288330716902146,1962.0,2022
340311821002,51786.0,0.3858695652173913,,0.12213039485766758,0.8099173553719008,1956.0,2022
340311821003,71013.0,0.34814814814814815,,0.0,0.9309576837416481,1964.0,2022
340311822001,21925.0,0.2777777777777778,,0.08125915080527087,0.774524158125915,1974.0,2022
340311822002,28306.0,0.2594752186588921,,0.05593220338983051,0.851412429378531,1975.0,2022
340311823011,68024.0,0.30228136882129275,,0.087651598676957,0.9410143329658214,1961.0,2022
340311823021,,0.26558891454965355,,0.06753458096013018,0.9934906427990235,1967.0,2022
340311823022,66776.0,0.12695652173913044,,0.1604071604071604,0.8648648648648649,1973.0,2022
340311823023,170292.0,0.10276679841897234,,0.06157112526539278,0.8577494692144374,1959.0,2022
340311823024,26334.0,0.09636650868878358,,0.1522184300341297,0.9488054607508533,1994.0,2022
340311824001,68112.0,0.7708978328173375,,0.08810126582278481,0.7772151898734178,1938.0,2022
340311824002,60813.0,0.6829971181556196,,0.1584,0.9752,1938.0,2022
340311824003,78438.0,0.5637583892617449,,0.06084656084656084,1.0,1945.0,2022
340311824004,40750.0,0.9399038461538461,,0.044169611307420496,0.8657243816254416,1938.0,2022
340311825011,76370.0,0.7415254237288136,,0.06907630522088354,0.9566265060240964,1938.0,2022
340311825012,86786.0,0.2,,0.0,0.6503496503496504,2004.0,2022
340311825013,37981.0,0.7607361963190185,,0.057385759829968117,0.8214665249734325,1938.0,2022
340311825014,,0.991304347826087,,0.05668934240362812,0.5453514739229025,1938.0,2022
340311825021,55949.0,0.5944919278252612,,0.07703213610586011,0.7344045368620038,1948.0,2022
340311825022,80750.0,0.06763285024154589,,0.01910828025477707,0.838375796178344,1961.0,2022
340311826001,88892.0,0.8679867986798679,,0.16828478964401294,0.9870550161812298,1938.0,2022
340311826002,88938.0,0.6857142857142857,,0.0,0.9576185671039354,1938.0,2022
340311826003,56500.0,0.6418786692759295,,0.10784313725490197,0.9123774509803921,1938.0,2022
340311826004,117708.0,0.7844112769485904,,0.0759392486011191,0.8445243804956035,1943.0,2022
340311827011,51771.0,0.378698224852071,,0.0517503805175038,0.9446981227803146,1955.0,2022
340311827012,72941.0,0.428125,,0.1065891472868217,0.6666666666666667,1960.0,2022
340311827013,57200.0,0.4716981132075472,,0.030683403068340307,0.9316596931659693,1952.0,2022
340311827021,56162.0,0.45153061224489793,,0.04007820136852395,0.9305962854349952,1952.0,2022
340311827022,77157.0,0.28185328185328185,,0.099906191369606,0.8644465290806754,1959.0,2022
340311828001,13512.0,0.3254437869822485,,0.03492745835572273,0.8678130037614186,1963.0,2022
340311828002,47617.0,0.22490706319702602,,0.15823412698412698,0.8824404761904762,1975.0,2022
340311829001,34568.0,0.32914572864321606,,0.03339517625231911,0.8191094619666048,1958.0,2022
340311829002,,0.14925373134328357,,0.12749349522983522,0.9176062445793582,1979.0,2022
340311830011,51170.0,0.48394004282655245,,0.08717105263157894,0.6521381578947368,1952.0,2022
340311830012,60244.0,0.5397350993377483,,0.016741071428571428,0.3024553571428571,1948.0,2022
340311830013,138966.0,0.34577114427860695,,0.0,0.3705621301775148,1963.0,2022
340311830021,,0.06179775280898876,,0.0636182902584493,0.23260437375745524,1982.0,2022
340311830022,17845.0,0.45774647887323944,,0.1043956043956044,0.3637362637362638,1951.0,2022
340311830023,55417.0,0.4435146443514644,,0.06935332708528585,0.44517338331771317,1952.0,2022
340311831011,70543.0,0.39195979899497485,,0.075516693163752,0.5747217806041336,1962.0,2022
340311831012,87750.0,0.25826446280991733,,0.025466893039049237,0.6734578381437465,1955.0,2022
340311831013,75718.0,0.1945392491467577,,0.03189066059225513,0.6287015945330297,1978.0,2022
340311831021,102853.0,0.36936936936936937,,0.023773006134969327,0.7921779141104295,1955.0,2022
340311831022,75399.0,0.4563106796116505,,0.03832396525293817,0.8829841594276955,1951.0,2022
340311831023,90530.0,0.2575976845151954,,0.05896686159844054,0.702729044834308,1956.0,2022
340311832001,38106.0,0.2069672131147541,,0.11984659635666348,0.9702780441035475,1976.0,2022
340311832002,17173.0,0.5085714285714286,,0.11257976298997266,0.8682771194165907,1947.0,2022
340311964011,152662.0,0.11285266457680251,,0.003386004514672686,0.22178329571106092,1961.0,2022
340311964012,111852.0,0.36065573770491804,,0.07767624020887728,0.07832898172323755,1954.0,2022
340311964013,193359.0,0.3404255319148936,,0.1277258566978193,0.21287642782969884,1955.0,2022
340311964031,73713.0,0.1729106628242075,,0.05403508771929825,0.2835087719298246,1975.0,2022
340311964032,101109.0,0.1457174638487208,,0.06618004866180048,0.17956204379562046,1969.0,2022
340311964041,149434.0,0.6373165618448637,,0.0,0.0777292576419214,1947.0,2022
340311964042,156573.0,0.3364140480591497,,0.03264490339773484,0.15856095936042636,1964.0,2022
340311964043,66250.0,0.168141592920354,,0.0834597875569044,0.0,1956.0,2022
340312036001,54943.0,0.17862838915470494,,0.13667649950835792,0.3918387413962635,1961.0,2022
340312036002,64118.0,0.8098360655737705,,0.07065750736015702,0.5132482826300294,1938.0,2022
340312036003,,0.6727272727272727,,0.1613372093023256,0.7238372093023255,1938.0,2022
340312036004,36979.0,0.8854961832061069,,0.03535353535353535,0.5252525252525253,1938.0,2022
340312036005,57386.0,0.6083499005964215,,0.01594387755102041,0.3832908163265306,1945.0,2022
340312167011,203060.0,0.11018363939899833,,0.01934443847393874,0.15851692638366466,1979.0,2022
340312167012,138831.0,0.26308724832214764,,0.0205761316872428,0.06172839506172845,1958.0,2022
340312167013,120352.0,0.40583232077764275,,0.059873949579831935,0.12394957983193278,1955.0,2022
340312167021,216313.0,0.11666666666666667,,0.041069723018147083,0.10936007640878698,1961.0,2022
340312167022,124423.0,0.1262135922330097,,0.06347016212487064,0.20834770610555364,1964.0,2022
340312167023,119375.0,0.03254437869822485,,0.041499330655957165,0.17670682730923692,1966.0,2022
340312238011,118750.0,0.5759717314487632,,0.04285714285714286,0.1063492063492063,1947.0,2022
340312238012,125284.0,0.5305039787798409,,0.0,0.19812680115273773,1949.0,2022
340312238013,103860.0,0.7539936102236422,,0.06326723323890462,0.20113314447592068,1944.0,2022
340312238021,133015.0,0.0,,0.13743455497382198,0.3835078534031413,1958.0,2022
340312238022,86391.0,0.42162162162162165,,0.0,0.5362877328195248,1962.0,2022
340312238023,110104.0,0.2125,,0.0,0.0,1955.0,2022
340312238024,100625.0,0.354796320630749,,0.019009216589861752,0.21198156682027647,1953.0,2022
340312238025,113214.0,0.0,,0.0822239624119029,0.12529365700861395,1961.0,2022
340312238026,210972.0,0.0,,0.0428921568627451,0.3253676470588235,1996.0,2022
340312239001,,0.0,,0.0,0.06521739130434778,,2022
340312366011,163599.0,0.10323886639676114,,0.0291583830351226,0.29821073558648115,1962.0,2022
340312366012,90192.0,0.11151079136690648,,0.08616187989556136,0.2689295039164491,1959.0,2022
340312366013,100357.0,0.15737051792828685,,0.08888888888888889,0.3272030651340996,1959.0,2022
340312366014,,0.4006024096385542,,0.05669291338582677,0.1669291338582677,1953.0,2022
340312366031,150173.0,0.0,,0.0,0.20395061728395059,1974.0,2022
340312366032,111350.0,0.0,,0.0,0.018497109826589586,2006.0,2022
340312366041,88292.0,0.8328611898016998,,0.03189655172413793,0.18620689655172418,1938.0,2022
340312366042,152137.0,0.6325167037861915,,0.060034305317324184,0.12521440823327612,1938.0,2022
340312366043,107559.0,0.43915343915343913,,0.05319148936170213,0.043673012318029114,1955.0,2022
340312460011,73179.0,0.024853801169590642,,0.05801305293691081,0.25235678027556196,1991.0,2022
340312460012,141250.0,0.0,,0.05864197530864197,0.3514660493827161,1993.0,2022
340312460013,,0.0,,0.0,0.5127388535031847,,2022
340312460021,176250.0,0.36363636363636365,,0.032885906040268455,0.13020134228187918,1956.0,2022
340312460022,178661.0,0.2361111111111111,,0.0,0.1327433628318584,1958.0,2022
340312460023,174167.0,0.0,,0.07554417413572344,0.1510883482714469,1983.0,2022
340312460031,156830.0,0.18396226415094338,,0.09294320137693632,0.15404475043029264,1960.0,2022
340312460032,,0.23769338959212377,,0.03688989784335982,0.1759364358683314,1991.0,2022
340312460033,179508.0,0.06984126984126984,,0.057803468208092484,0.38398018166804293,1959.0,2022
340312460034,147917.0,0.5210355987055016,,0.0,0.23205342237061766,1949.0,2022
340312460035,250001.0,0.0,,0.07890743550834597,0.27314112291350534,1991.0,2022
340312460036,166477.0,0.08921933085501858,,0.014388489208633094,0.20263788968824936,1962.0,2022
340312461011,58867.0,0.03247631935047361,,0.0,0.13173652694610782,1996.0,2022
340312461012,167679.0,0.22142857142857142,,0.04619388418998048,0.2127521145087834,1963.0,2022
340312461013,245994.0,0.0,,0.11625911625911627,0.23895323895323894,1965.0,2022
340312461014,170893.0,0.06167400881057269,,0.0359501100513573,0.1269258987527513,1986.0,2022
340312461021,100694.0,0.040342298288508556,,0.0059136605558840925,0.3015966883500887,1967.0,2022
340312461022,92744.0,0.0,,0.1681159420289855,0.5953623188405797,1969.0,2022
340312461031,98198.0,0.12158054711246201,,0.020036429872495445,0.08333333333333337,1976.0,2022
340312461032,150875.0,0.014705882352941176,,0.044160371876815804,0.14933178384660084,1963.0,2022
340312461033,166204.0,0.0,,0.10526315789473684,0.33834586466165417,1964.0,2022
340312461034,166471.0,0.023483365949119372,,0.050530255770430445,0.17092950717404864,1964.0,2022
340312461041,146157.0,0.10250569476082004,,0.013623978201634877,0.16621253405994552,1967.0,2022
340312461042,39306.0,0.02664796633941094,,0.02869757174392936,0.16409124356144222,1973.0,2022
340312462011,187880.0,0.046413502109704644,,0.04803202134756504,0.03869246164109408,1967.0,2022
340312462012,175693.0,0.045020463847203276,,0.07761966364812418,0.21949115998275115,1965.0,2022
340312462013,186618.0,0.02736842105263158,,0.039985459832788076,0.18138858596873864,1981.0,2022
340312462021,219071.0,0.1375,,0.04797742238946378,0.2041392285983067,1959.0,2022
340312462022,161176.0,0.2654320987654321,,0.08860759493670886,0.17039922103213245,1958.0,2022
340312462023,229444.0,0.3159509202453988,,0.03819628647214854,0.2175066312997348,1955.0,2022
340312462024,173875.0,0.3974025974025974,,0.12303664921465969,0.05846422338568935,1952.0,2022
340312462031,136500.0,0.29528985507246375,,0.07431629013079667,0.16111771700356714,1958.0,2022
340312462032,123229.0,0.05864197530864197,,0.09274193548387097,0.251008064516129,1964.0,2022
340312462033,192422.0,0.32439678284182305,,0.05784313725490196,0.14313725490196083,1962.0,2022
340312463001,135938.0,0.18637274549098196,,0.042052744119743406,0.28652886671418387,1958.0,2022
340312463002,40417.0,0.17159763313609466,,0.0288135593220339,0.2838983050847458,1965.0,2022
340312463003,124167.0,0.19263456090651557,,0.0324455205811138,0.27651331719128325,1990.0,2022
340312568011,119868.0,0.2378167641325536,,0.03310696095076401,0.09337860780984719,1969.0,2022
340312568012,145313.0,0.19282511210762332,,0.0725604670558799,0.03669724770642202,1980.0,2022
340312568013,138167.0,0.3812154696132597,,0.06631016042780749,0.14438502673796794,1954.0,2022
340312568014,110156.0,0.0703125,,0.07191201353637902,0.0930626057529611,1980.0,2022
340312568021,177039.0,0.36984126984126986,,0.11647727272727272,0.1755681818181818,1959.0,2022
340312568022,119561.0,0.46686746987951805,,0.030852994555353903,0.0,1953.0,2022
340312568023,152273.0,0.125,,0.027243589743589744,0.027243589743589758,1965.0,2022
340312568024,146339.0,0.0,,0.13203125,0.05312499999999998,1968.0,2022
340312568031,89938.0,0.21937639198218262,,0.06618059450364554,0.21144139091418956,1981.0,2022
340312568032,65784.0,0.10145888594164457,,0.017319016279875303,0.1004502944232768,1987.0,2022
340312568041,173472.0,0.0,,0.10311850311850312,0.06153846153846154,1971.0,2022
340312568042,159474.0,0.38223938223938225,,0.024871355060034305,0.13807890222984565,1961.0,2022
340312568043,131452.0,0.2529182879377432,,0.0,0.08590604026845639,1963.0,2022
340312568044,127589.0,0.30561330561330563,,0.019198664440734557,0.018363939899833093,1956.0,2022
340312568051,115580.0,0.019736842105263157,,0.025018953752843062,0.07884761182714173,1967.0,2022
340312568052,127583.0,0.18759018759018758,,0.03274394237066143,0.028814669286182037,1968.0,2022
340312568053,110000.0,0.11697247706422019,,0.15776499589153656,0.16721446179129007,1964.0,2022
340312641011,79939.0,0.44507575757575757,,0.12002609262883235,0.35420743639921726,1953.0,2022
340312641012,70625.0,0.0812274368231047,,0.07101947308132875,0.19931271477663226,1964.0,2022
340312641013,144107.0,0.1541095890410959,,0.0,0.4203296703296703,1959.0,2022
340312641014,60828.0,0.3034379671150972,,0.10196078431372549,0.5181372549019607,1963.0,2022
340312641021,121597.0,0.061597690086621755,,0.029166666666666667,0.2427083333333333,2009.0,2022
340312641022,100750.0,0.28846153846153844,,0.027972027972027972,0.40279720279720277,1954.0,2022
340312641023,91774.0,0.15348837209302327,,0.1175146330481765,0.16434038721296718,1965.0,2022
340312641024,112115.0,0.03888888888888889,,0.017804154302670624,0.05637982195845692,1975.0,2022
340312641025,93167.0,0.13976945244956773,,0.04720406681190995,0.23093681917211328,1981.0,2022
340312642001,46771.0,0.2229299363057325,,0.0859453993933266,0.8372093023255813,1980.0,2022
340312642002,42583.0,0.6962025316455697,,0.11275337837837837,0.7094594594594594,1938.0,2022
340312642003,19035.0,0.24441687344913152,,0.11712285168682368,0.942711648631445,1964.0,2022
340330201001,107222.0,0.3486943164362519,,0.09075535512965051,0.13021420518602034,1960.0,2022
340330202001,,0.38372093023255816,,0.0,0.5665101721439749,1956.0,2022
340330202002,41917.0,0.41695501730103807,,0.1405135520684736,0.7432239657631954,1953.0,2022
340330203001,,0.29583333333333334,,0.07027027027027027,0.43397683397683395,1955.0,2022
340330203002,,0.21107266435986158,,0.06511627906976744,0.6338870431893688,1957.0,2022
340330204001,70073.0,0.18374259102455545,,0.025036284470246733,0.5036284470246735,1966.0,2022
340330205001,85393.0,0.3145539906103286,,0.04911180773249739,0.6562173458725182,1971.0,2022
340330205002,76308.0,0.3079584775086505,,0.04495977283483199,0.24846190250828204,1963.0,2022
340330206001,89625.0,0.7423728813559322,,0.03659506762132061,0.23786793953858398,1938.0,2022
340330206002,53234.0,0.2461734693877551,,0.018384766907419567,0.12738017071569274,1958.0,2022
340330207001,155000.0,0.14402173913043478,,0.009592326139088728,0.21870503597122304,1973.0,2022
340330207002,129135.0,0.08231707317073171,,0.0070921985815602835,0.1391843971631206,1990.0,2022
340330207003,90089.0,0.07894736842105263,,0.05042016806722689,0.1565126050420168,1979.0,2022
340330208001,74306.0,0.1425287356321839,,0.020435967302452316,0.0463215258855586,1965.0,2022
340330208002,131442.0,0.41796200345423146,,0.018691588785046728,0.09679572763684918,1956.0,2022
340330208003,92917.0,0.3278463648834019,,0.013812154696132596,0.14157458563535907,1975.0,2022
340330209001,95000.0,0.3835920177383592,,0.008046817849305048,0.12801755669348935,1976.0,2022
340330209002,73000.0,0.17218543046357615,,0.08685104318292092,0.12760795730228047,1971.0,2022
340330210001,92130.0,0.6146179401993356,,0.04927884615384615,0.13100961538461542,1938.0,2022
340330210002,80417.0,0.6338797814207651,,0.03669724770642202,0.025229357798165153,1938.0,2022
340330211011,116171.0,0.15586206896551724,,0.06503340757238307,0.0454342984409799,1981.0,2022
340330211012,74753.0,0.13700107874865156,,0.07246376811594203,0.06320450885668272,1976.0,2022
340330211021,76705.0,0.1693121693121693,,0.06508135168961202,0.09261576971214014,1979.0,2022
340330211022,40850.0,0.08563134978229318,,0.004629629629629629,0.6521164021164021,1968.0,2022
340330211023,83590.0,0.23174603174603176,,0.059124502558271744,0.21432632177373512,1976.0,2022
340330212011,101731.0,0.3233644859813084,,0.0,0.09999999999999998,1969.0,2022
340330212012,114333.0,0.18717948717948718,,0.05841238142785821,0.16225661507738387,1990.0,2022
340330212021,80000.0,0.3093401885175664,,0.03438948995363215,0.18894899536321486,1961.0,2022
340330213001,128819.0,0.30177514792899407,,0.06732976281560826,0.2838561591430757,1964.0,2022
340330213002,85781.0,0.4308510638297872,,0.11051693404634581,0.2531194295900179,1954.0,2022
340330214001,71528.0,0.48856799037304455,,0.12416107382550336,0.16970278044103548,1951.0,2022
340330214002,77500.0,0.10125,,0.02266666666666667,0.06733333333333336,1974.0,2022
340330215001,90595.0,0.41263440860215056,,0.016356457980823462,0.10885504794134238,1953.0,2022
340330216001,72093.0,0.555045871559633,,0.07227138643067847,0.0,1942.0,2022
340330216002,54792.0,0.025,,0.049723756906077346,0.16653512233622736,1969.0,2022
340330216003,81769.0,0.05230125523012552,,0.02900107411385607,0.022556390977443663,1972.0,2022
340330216004,68775.0,0.0,,0.05643044619422572,0.0,1975.0,2022
340330216005,75174.0,0.10583153347732181,,0.057811424638678596,0.013764624913971124,1972.0,2022
340330217001,70809.0,0.15728155339805824,,0.03634751773049645,0.15647163120567376,1961.0,2022
340330219001,47500.0,0.7303609341825902,,0.038461538461538464,0.6318681318681318,1938.0,2022
340330220001,30000.0,0.5143651529193698,,0.08034360788276908,0.7448206164729662,1948.0,2022
340330221001,34091.0,0.6429433051869723,,0.2068345323741007,0.5389688249400479,1946.0,2022
340330222011,86944.0,0.4943820224719101,,0.08295625942684766,0.07993966817496234,1951.0,2022
340330222012,69306.0,0.18160919540229886,,0.03482587064676617,0.042786069651741254,1976.0,2022
340330222021,87250.0,0.32954545454545453,,0.08036739380022963,0.20665901262916186,1958.0,2022
340339900000,,,,,,,2022
340350501001,69471.0,0.6632231404958677,,0.051353874883286646,0.2894491129785247,1943.0,2022
340350501002,89750.0,0.4632352941176471,,0.05062571103526735,0.25881683731513083,1953.0,2022
340350502001,131947.0,0.2857142857142857,,0.04339440694310511,0.6759884281581485,1953.0,2022
340350502002,86723.0,0.1933534743202417,,0.09846281678437889,0.5695886996260906,1960.0,2022
340350503001,116699.0,0.13212435233160622,,0.1027542372881356,0.1673728813559322,1957.0,2022
340350503002,103616.0,0.3183279742765273,,0.010115606936416185,0.30202312138728327,1964.0,2022
340350503003,119868.0,0.2931937172774869,,0.08486017357762778,0.23625843780135003,1956.0,2022
340350503004,154079.0,0.08904109589041095,,0.023564064801178203,0.28424153166421207,1964.0,2022
340350504001,126313.0,0.3780487804878049,,0.08983957219251337,0.49732620320855614,1964.0,2022
340350504002,88529.0,0.40621761658031086,,0.07813319349764027,0.29365495542737285,1965.0,2022
340350505001,87995.0,0.43209876543209874,,0.029661016949152543,0.4703389830508474,1957.0,2022
340350505002,102426.0,0.5460636515912898,,0.047670058918050345,0.5200856989823246,1944.0,2022
340350506001,112917.0,0.23180592991913745,,0.02626570232204035,0.4864864864864865,1967.0,2022
340350506002,104395.0,0.08774193548387096,,0.037122969837587005,0.20464037122969836,1992.0,2022
340350507011,135375.0,0.27091633466135456,,0.028332260141661302,0.3052157115260785,1967.0,2022
340350507012,143750.0,0.15789473684210525,,0.05717916137229987,0.272554002541296,1980.0,2022
340350507013,139347.0,0.02088167053364269,,0.013937282229965157,0.3979094076655052,1983.0,2022
340350507031,203050.0,0.010027347310847767,,0.04117259552042161,0.589262187088274,1994.0,2022
340350507032,39818.0,0.03679369250985545,,0.024052478134110787,0.5488338192419825,1989.0,2022
340350507041,214659.0,0.0,,0.035942028985507246,0.6817391304347826,1994.0,2022
340350507042,195441.0,0.0,,0.04073918521629567,0.6921461570768584,,2022
340350507043,,0.0,,0.0,0.015873015873015928,,2022
340350507044,152614.0,0.0,,0.043241137514608494,0.33307362680171404,1987.0,2022
340350508011,222321.0,0.04950495049504951,,0.052011776251226695,0.14082433758586854,1972.0,2022
340350508012,138500.0,0.1656441717791411,,0.14437152953054014,0.36294800605754673,1963.0,2022
340350508021,136094.0,0.028189910979228485,,0.028160200250312892,0.5006257822277848,1985.0,2022
340350508022,192150.0,0.0367170626349892,,0.06073752711496746,0.3331267431050511,1968.0,2022
340350509011,194844.0,0.05232558139534884,,0.036775106082036775,0.21687883074021685,1966.0,2022
340350509012,146375.0,0.08625,,0.030202925908447382,0.1599811231713072,1969.0,2022
340350509013,198571.0,0.0,,0.09299895506792058,0.2068965517241379,1972.0,2022
340350509021,159107.0,0.17209302325581396,,0.0495907558979297,0.25132402503610973,1965.0,2022
340350509022,153417.0,0.18301610541727673,,0.051961823966065745,0.22110286320254502,1965.0,2022
340350509031,162083.0,0.09018567639257294,,0.050576752440106475,0.2768411712511092,1967.0,2022
340350509032,212375.0,0.04804804804804805,,0.012133468149646108,0.35894843276036403,1985.0,2022
340350509033,250001.0,0.08919382504288165,,0.16100702576112413,0.28454332552693207,1984.0,2022
340350509034,214432.0,0.0,,0.036093418259023353,0.3418259023354565,1990.0,2022
340350510001,87688.0,0.02280501710376283,,0.03479973736047275,0.41562705187130666,1986.0,2022
340350510002,89592.0,0.04477611940298507,,0.028942115768463075,0.4021956087824351,1970.0,2022
340350510003,126083.0,0.18292682926829268,,0.031194295900178252,0.49376114081996436,1958.0,2022
340350510004,121719.0,0.04015544041450777,,0.04652173913043478,0.39347826086956517,1965.0,2022
340350511001,53636.0,0.2809633027522936,,0.011015911872705019,0.6682986536107711,2011.0,2022
340350511002,61996.0,0.6852497096399536,,0.10556701030927836,0.5418556701030928,1938.0,2022
340350512001,76510.0,0.3482142857142857,,0.07369758576874205,0.5468022024565862,1959.0,2022
340350512002,89916.0,0.29458917835671344,,0.0199203187250996,0.4613545816733068,1958.0,2022
340350512003,68438.0,0.5150442477876106,,0.08105263157894736,0.6026315789473684,1949.0,2022
340350513001,132708.0,0.45108695652173914,,0.06408450704225352,0.26549295774647885,1952.0,2022
340350513002,91875.0,0.4976190476190476,,0.08122941822173436,0.25795828759604833,1950.0,2022
340350514001,74167.0,0.14797136038186157,,0.02913453299057412,0.46958011996572413,1959.0,2022
340350514002,93558.0,0.25,,0.02066590126291619,0.16188289322617677,1965.0,2022
340350514003,109650.0,0.23390557939914164,,0.050761421319796954,0.1489001692047377,1956.0,2022
340350515001,83068.0,0.3862745098039216,,0.1047100038925652,0.4760607240171273,1954.0,2022
340350515002,84337.0,0.27676240208877284,,0.055819477434679333,0.5534441805225654,1977.0,2022
340350516001,64375.0,0.6819221967963387,,0.023863636363636365,0.32159090909090904,1946.0,2022
340350516002,71168.0,0.48696461824953446,,0.009549795361527967,0.16825829922692137,1950.0,2022
340350517001,87981.0,0.5900514579759862,,0.10654562828475872,0.5690396559961777,1943.0,2022
340350517002,33250.0,0.8587962962962963,,0.027210884353741496,0.7951625094482238,1938.0,2022
340350517003,,0.777988614800759,,0.11143867924528301,0.7488207547169812,1938.0,2022
340350518001,98680.0,0.42902208201892744,,0.030004688232536336,0.9174871073605251,1952.0,2022
340350518002,152000.0,0.41534391534391535,,0.1398880895283773,0.5203836930455635,1953.0,2022
340350518003,63056.0,0.7112676056338029,,0.060880048221820374,0.7631103074141049,1938.0,2022
340350519001,141518.0,0.35023584905660377,,0.04458077709611452,0.5975460122699386,1954.0,2022
340350519002,138480.0,0.7258566978193146,,0.01742627345844504,0.5978552278820375,1946.0,2022
340350519003,104803.0,0.28362573099415206,,0.040152963671128104,0.5822179732313575,1954.0,2022
340350520011,87259.0,0.3049907578558225,,0.07086614173228346,0.5440229062276306,1955.0,2022
340350520012,97188.0,0.41309255079006774,,0.022321428571428572,0.6994047619047619,1953.0,2022
340350520013,121597.0,0.7563739376770539,,0.1320921985815603,0.7074468085106382,1944.0,2022
340350520021,54918.0,0.12913385826771653,,0.0,0.4486486486486486,1969.0,2022
340350520022,68450.0,0.2598870056497175,,0.1273779983457403,0.8982630272952854,1973.0,2022
340350520023,52183.0,0.15517241379310345,,0.09695652173913044,0.42869565217391303,1974.0,2022
340350521001,169359.0,0.19204152249134948,,0.02197802197802198,0.4375,1985.0,2022
340350521002,98056.0,0.08231707317073171,,0.07114624505928854,0.3913043478260869,1956.0,2022
340350521003,219091.0,0.1553398058252427,,0.007787151200519144,0.19792342634652826,1959.0,2022
340350521004,250001.0,0.01263537906137184,,0.022271714922048998,0.5504825538233111,1996.0,2022
340350522011,176750.0,0.09537037037037037,,0.046763935652824544,0.388327721661055,1986.0,2022
340350522012,144737.0,0.12560386473429952,,0.057327001356852106,0.28120759837177745,1976.0,2022
340350522031,250001.0,0.1036036036036036,,0.020594965675057208,0.2021357742181541,1980.0,2022
340350522032,188750.0,0.06297502714440825,,0.07352941176470588,0.2914086687306502,1993.0,2022
340350522033,250001.0,0.0,,0.05182341650671785,0.3560460652591171,1973.0,2022
340350522041,192813.0,0.023784901758014478,,0.013797634691195795,0.21189224704336396,1988.0,2022
340350522042,250001.0,0.06711409395973154,,0.05413732394366197,0.20686619718309862,1970.0,2022
340350523001,219292.0,0.02959830866807611,,0.03524804177545692,0.058746736292428214,1967.0,2022
340350523002,160625.0,0.07365145228215768,,0.05788712011577424,0.2923299565846599,1984.0,2022
340350523003,111744.0,0.1790341578327444,,0.010372465818010372,0.16878830740216877,1967.0,2022
340350524001,79750.0,0.24814422057264052,,0.037552155771905425,0.1307371349095967,1971.0,2022
340350524002,220673.0,0.27615780445969124,,0.0176,0.09760000000000002,1959.0,2022
340350524003,249306.0,0.14202334630350194,,0.03866128101557992,0.16503173687247552,1966.0,2022
340350526031,95875.0,0.0,,0.08416289592760182,0.37918552036199094,,2022
340350526032,250001.0,0.053128689492325853,,0.04523809523809524,0.21666666666666667,1985.0,2022
340350526033,,0.0,,0.013909224011713031,0.3008784773060029,1987.0,2022
340350526041,188083.0,0.07502374169040836,,0.020233196159122085,0.15123456790123457,1982.0,2022
340350526042,,0.057971014492753624,,0.015296367112810707,0.2237093690248566,1994.0,2022
340350526051,250001.0,0.0,,0.04597701149425287,0.6830870279146142,2002.0,2022
340350526052,229757.0,0.01948051948051948,,0.015254237288135594,0.5824858757062147,1996.0,2022
340350526053,196000.0,0.0338409475465313,,0.07311320754716981,0.5377358490566038,1995.0,2022
340350527011,170313.0,0.3081395348837209,,0.08746355685131195,0.1475218658892128,1959.0,2022
340350527012,167500.0,0.23482428115015974,,0.03608247422680412,0.053264604810996596,1963.0,2022
340350527013,250001.0,0.3644251626898048,,0.04553734061930783,0.1912568306010929,1961.0,2022
340350527021,250001.0,0.27794561933534745,,0.0,0.11097992916174737,1968.0,2022
340350527022,220982.0,0.3648960739030023,,0.0821917808219178,0.020950846091861375,1963.0,2022
340350528001,191912.0,0.4075,,0.017057569296375266,0.10341151385927505,1966.0,2022
340350528002,140278.0,0.3867595818815331,,0.07640172520024646,0.15341959334565625,1971.0,2022
